 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
120,0.000080008,0.077062409,0.036627841,0.002781208,24.368389491,0.169300957,0.035778930,0.010807421,0.036745232,25.016893478,0.003787000,13.169758599,0.075931536,0.740540541
121,0.000389529,0.122019098,0.056002120,0.008856164,142.441682459,0.328771550,0.055003828,0.008645937,0.015670761,146.622167964,0.010965941,6.323519055,0.158139794,0.809466019
122,0.000272437,0.076058473,0.031184438,0.011123411,147.264382732,0.591807485,0.030805890,0.010267050,0.014049647,142.125016349,0.011404799,2.803495933,0.356697503,0.907587549
123,0.000239733,0.073851997,0.032706699,0.009332558,99.413977405,0.552347872,0.031107731,0.009726679,0.009726679,107.175903616,0.009855064,3.504580086,0.285340890,0.922990444
124,0.000030952,0.045436160,0.021079523,0.001869560,67.629853027,0.188406827,0.021025920,0.011347792,0.028639666,64.093492000,0.002552452,11.275126351,0.088690802,0.646341463
125,0.000117968,0.056953471,0.025760829,0.005830634,112.592983719,0.457019763,0.024792375,0.008645937,0.011888163,110.409882834,0.006304083,4.418186367,0.226337216,0.870689655
126,0.000227177,0.065807330,0.024356668,0.011875612,127.250919674,0.659211946,0.025830641,0.009186308,0.009186308,142.650650955,0.011702875,2.050982138,0.487571287,0.918536009
127,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.015130389,0.009186308,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
128,0.000084680,0.057848788,0.024812329,0.004345350,152.880858621,0.317982700,0.026411931,0.017291874,0.010267050,149.237280466,0.005318191,5.710087826,0.175128655,0.816901408
129,0.000202649,0.080064900,0.031208582,0.008267605,54.186818707,0.397254806,0.035372641,0.010807421,0.035664490,55.581635521,0.009919904,3.774803336,0.264914463,0.821788040
130,0.000218709,0.078351073,0.035720371,0.007795790,122.344307300,0.447698802,0.034773203,0.016211132,0.012428534,122.949215117,0.008203426,4.582007889,0.218244932,0.909532483
131,0.000218125,0.072128853,0.032320307,0.008592893,48.576303849,0.526861627,0.032228049,0.007565195,0.038906716,55.244087446,0.008788301,3.761283648,0.265866681,0.918254456
132,0.000312733,0.126514314,0.061344996,0.006490895,99.815748526,0.245529769,0.057928180,0.010267050,0.006484453,98.583621480,0.007378740,9.450929925,0.105809694,0.858861267
133,0.000229513,0.080860914,0.034518746,0.008465679,166.140933483,0.441102250,0.033841209,0.009726679,0.012428534,160.407718109,0.008930719,4.077492906,0.245248741,0.884637029
134,0.000745478,0.114802259,0.035039539,0.027088609,75.879705559,0.710794345,0.039580105,0.024316697,0.053496734,85.301319483,0.029567904,1.293515612,0.773086920,0.902439024
135,0.000139576,0.047597645,0.016174036,0.010987623,12.445764240,0.774196120,0.017700761,0.007024824,0.015670761,12.339087278,0.011888163,1.472023179,0.679337129,0.926356589
136,0.000169361,0.060141388,0.024845043,0.008679256,30.140152196,0.588403328,0.025403187,0.005944082,0.024316697,29.291362171,0.009670561,2.862577343,0.349335539,0.902021773
137,0.000130524,0.054344329,0.021901317,0.007588074,62.682593080,0.555383630,0.022989597,0.008105566,0.036745232,60.422161319,0.008335142,2.886281348,0.346466570,0.897590361
138,0.000263385,0.089637967,0.037902181,0.008847827,101.883898497,0.411923493,0.039358159,0.010267050,0.014590018,98.686354581,0.009302799,4.283784333,0.233438456,0.891744933
139,0.000496985,0.113699021,0.045544114,0.013893817,12.790997336,0.483103432,0.046950129,0.007565195,0.033503005,11.956584243,0.015511961,3.278013069,0.305062847,0.870143149
140,0.000212577,0.075108847,0.034231225,0.007906845,124.379372909,0.473525318,0.032825040,0.009186308,0.012428534,122.905242923,0.008541801,4.329315451,0.230983399,0.907730673
141,0.000313025,0.080992030,0.032934065,0.012101626,69.567425922,0.599658834,0.031716605,0.014049647,0.041068200,66.929587750,0.012990389,2.721457870,0.367450112,0.906170752
142,0.000358869,0.083307126,0.033636185,0.013584368,155.675288866,0.649802826,0.033715863,0.007565195,0.020534100,158.369113163,0.014348234,2.476095015,0.403861723,0.937452326
143,0.000166732,0.076483635,0.032746988,0.006482746,111.428173783,0.358173195,0.034722782,0.015130389,0.012428534,110.973493421,0.007221529,5.051406699,0.197964658,0.876438987
