 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
199,0.000459609,0.125523556,0.057304603,0.010211969,35.598130713,0.366562705,0.055917308,0.016751503,0.049714137,41.081751136,0.012010203,5.611513477,0.178205043,0.854274084
200,0.000231265,0.100237466,0.045273049,0.006503988,4.084255057,0.289240459,0.045471510,0.016751503,0.012968905,3.406443755,0.007550238,6.960813976,0.143661360,0.842105263
201,0.000334633,0.113622215,0.052505459,0.008114737,102.213534905,0.325725779,0.050555748,0.015130389,0.016751503,100.469174258,0.009212491,6.470383722,0.154550339,0.860360360
202,0.000219001,0.070840189,0.028009005,0.009955380,39.348467282,0.548397998,0.029720408,0.008645937,0.035124118,36.869897646,0.011463001,2.813453982,0.355434994,0.883392226
203,0.000162060,0.062565104,0.025785649,0.008002196,128.498444899,0.520262662,0.026845077,0.008645937,0.006484453,139.899092454,0.009416244,3.222321586,0.310335258,0.855821126
204,0.000363833,0.113753331,0.051012145,0.009081106,108.910189694,0.353332685,0.048177951,0.013509276,0.010267050,113.114207983,0.010048276,5.617393629,0.178018502,0.825986079
205,0.000168777,0.052630503,0.019884814,0.010806886,109.406030947,0.765679136,0.020505640,0.018912987,0.018912987,108.434948823,0.011074673,1.840013328,0.543474324,0.929260450
206,0.000331421,0.079802668,0.022593355,0.018677098,18.560013587,0.653965835,0.025489252,0.006484453,0.032422263,4.864514438,0.020122649,1.209682293,0.826663336,0.885680843
207,0.000286745,0.067760893,0.020863816,0.017498951,79.716947164,0.784778812,0.023084662,0.030801150,0.009726679,110.556045220,0.017246278,1.192289561,0.838722432,0.929924242
208,0.000091688,0.062194252,0.030703306,0.003802233,36.459915987,0.297867533,0.028964090,0.016211132,0.018372616,36.656108416,0.004482507,8.075071460,0.123837913,0.823066841
209,0.000478297,0.131167003,0.036472325,0.016697241,21.663394843,0.349348374,0.040567437,0.034043376,0.055658218,41.760299704,0.021503419,2.184332412,0.457805778,0.711400651
210,0.000203233,0.068176736,0.028519637,0.009073180,128.515891185,0.549453368,0.028964090,0.025937811,0.096726418,126.656108416,0.010492232,3.143290071,0.318137995,0.865671642
