 ,Area,Perim.,Major,Minor,Angle,Circ.,Feret,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
120,0.000000292,0.001528400,0.000609743,0.000609743,0.000000000,1.000000000,0.000764200,0.021074471,0.018912987,135.000000000,0.000540371,1.000000000,1.000000000,1.000000000
121,0.000028616,0.038133198,0.015254336,0.002388510,127.839783663,0.247294037,0.018060038,0.022695584,0.020534100,128.927543593,0.003189218,6.386549597,0.156579071,0.710144928
122,0.000094608,0.050785561,0.020383236,0.005909710,23.228893152,0.460954990,0.022049523,0.022695584,0.029180037,17.102728969,0.007258317,3.449109547,0.289929904,0.819216182
123,0.000101032,0.041669470,0.016766051,0.007672547,92.773363739,0.731196598,0.016120818,0.045391168,0.037285603,103.570434385,0.007912873,2.185200100,0.457623995,0.923898531
124,0.000193889,0.057826292,0.020601465,0.011982964,94.555253802,0.728637322,0.021074471,0.067006011,0.052956363,112.619864948,0.011888163,1.719229451,0.581655927,0.902173913
125,0.000468661,0.115227421,0.049756510,0.011992767,18.251653229,0.443565101,0.047564932,0.015670761,0.080515287,21.317912275,0.013391530,4.148876517,0.241029107,0.856914042
126,0.000114464,0.063044576,0.026688630,0.005460772,168.430762171,0.361896703,0.028614165,0.015670761,0.016211132,169.114472945,0.006676346,4.887336133,0.204610441,0.844827586
127,0.000061320,0.040032450,0.018430033,0.004236307,120.817650271,0.480827143,0.017700761,0.011347792,0.012428534,121.263731694,0.004727312,4.350495007,0.229858901,0.871369295
128,0.000146000,0.048918123,0.017691351,0.010507594,98.408215993,0.766698223,0.017667737,0.005944082,0.015130389,113.428692809,0.010426952,1.683672968,0.593939571,0.938086304
129,0.000168777,0.073218913,0.033887346,0.006341391,12.554449159,0.395617323,0.032816143,0.022155213,0.032422263,17.241459399,0.006633820,5.343834597,0.187131540,0.882442748
130,0.000237105,0.063098886,0.023275326,0.012970435,165.355322111,0.748353270,0.024129852,0.023235955,0.055658218,145.954062643,0.013106690,1.794490811,0.557261143,0.921157119
131,0.000045260,0.034158585,0.016113000,0.003576429,174.537313510,0.487445385,0.015369733,0.137254247,0.020534100,169.875328345,0.003898128,4.505332191,0.221959216,0.875706215
132,0.000080008,0.071812311,0.034121231,0.002985521,143.555399661,0.194960565,0.034265661,0.077813432,0.064844526,142.045769125,0.004133559,11.428903290,0.087497459,0.750684932
133,0.000192721,0.102955228,0.051095622,0.004802358,178.339783943,0.228476292,0.048660406,0.075651947,0.129689053,178.090847567,0.005721016,10.639694957,0.093987657,0.840764331
134,0.000033580,0.044671960,0.018649489,0.002292584,23.049852080,0.211456888,0.020795511,0.086999740,0.158869090,24.567171321,0.003209889,8.134704024,0.122930103,0.699088146
135,0.000002044,0.006877801,0.003141352,0.000828468,39.155315412,0.542991323,0.003460063,0.068086753,0.170757253,38.659808254,0.001146300,3.791759870,0.263729781,0.666666667
136,0.000365585,0.151506358,0.064980547,0.007163335,134.293146659,0.200141259,0.069579986,0.051875621,0.171837995,136.888188007,0.010316701,9.071270724,0.110238139,0.587793427
137,0.000153300,0.052499387,0.019345674,0.010089501,100.084562178,0.698947981,0.020788489,0.126446826,0.197775805,98.972626615,0.010694151,1.917406366,0.521537853,0.900514580
138,0.000085848,0.042587282,0.019119354,0.005717002,52.410210947,0.594814435,0.018734595,0.051875621,0.232359553,56.768288932,0.006080110,3.344297010,0.299016504,0.907407407
139,0.000022192,0.018897080,0.007917611,0.003568730,9.198270918,0.780940982,0.007867921,0.035124118,0.266402929,15.945395901,0.003782597,2.218607416,0.450733191,0.904761905
140,0.000223381,0.092825883,0.034326597,0.008285619,100.668285418,0.325774641,0.035124118,0.011347792,0.008105566,104.250032698,0.010732374,4.142912815,0.241376067,0.714619337
141,0.000087892,0.038241818,0.012026771,0.009304900,81.645234947,0.755237349,0.013850797,0.014590018,0.023776326,69.443954780,0.010204905,1.292520212,0.773682292,0.891851852
142,0.000228929,0.064649782,0.024340688,0.011975054,77.097797695,0.688297112,0.025143228,0.014049647,0.039987458,81.347458209,0.011801794,2.032616104,0.491976816,0.923439340
143,0.000022776,0.035971713,0.016221097,0.001787758,139.760512293,0.221190449,0.017300315,0.015670761,0.014049647,141.340191746,0.002568244,9.073431752,0.110211883,0.631578947
144,0.000028908,0.033077843,0.011986603,0.003070671,96.803580078,0.332012812,0.014838081,0.011347792,0.021614842,100.491477012,0.004322968,3.903577471,0.256175267,0.744360902
145,0.000003796,0.007827427,0.003142102,0.001538216,88.681620787,0.778573011,0.003417607,0.013509276,0.039987458,108.434948823,0.001621113,2.042692560,0.489549930,0.838709677
146,0.000125560,0.062063136,0.029359570,0.005445190,125.966897397,0.409633099,0.028208197,0.055658218,0.009726679,126.430858120,0.005959804,5.391835728,0.185465591,0.876656473
147,0.000006132,0.013995337,0.006031686,0.001294419,11.902971759,0.393411063,0.006684021,0.034043376,0.028099295,14.036243468,0.001621113,4.659762999,0.214603189,0.792452830
